race_date,stadium_id,race_number,top_prob,prob_gap,has_exhibition,boats_json,actual_trio,payout_trio
2026-06-19,21,2,0.4442638125068028,0.20115572400192566,1,"{""bn"": [5, 6, 4, 3, 2, 1], ""p1"": [0.1193, 0.0277, 0.2431, 0.0056, 0.1599, 0.4443], ""p3"": [0.3076, 0.3301, 0.8122, 0.0909, 0.6393, 0.9189], ""p1L"": [0.0407, 0.0378, 0.2718, 0.0062, 0.1947, 0.4489], ""p3L"": [0.2666, 0.2515, 0.8033, 0.1207, 0.6668, 0.8869]}","[1, 4, 5]",450.0
2026-06-19,21,3,0.3800306464500533,0.13854842038342657,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.38, 0.2415, 0.1485, 0.0434, 0.1857, 0.0008], ""p3"": [0.949, 0.7751, 0.6018, 0.3292, 0.6259, 0.0161], ""p1L"": [0.4197, 0.2174, 0.1419, 0.0473, 0.1728, 0.0009], ""p3L"": [0.9552, 0.7694, 0.5976, 0.4534, 0.6665, 0.0132]}","[1, 4, 5]",700.0
2026-06-19,21,4,0.5227853148227797,0.3661060885253294,1,"{""bn"": [1, 3, 4, 5, 6, 2], ""p1"": [0.5228, 0.1281, 0.1567, 0.1062, 0.0014, 0.0849], ""p3"": [0.9402, 0.5308, 0.5136, 0.4781, 0.0416, 0.7453], ""p1L"": [0.4765, 0.1326, 0.2152, 0.0686, 0.001, 0.106], ""p3L"": [0.9424, 0.5067, 0.5712, 0.4334, 0.0689, 0.6246]}","[1, 4, 6]",2650.0
2026-06-19,21,5,0.5421148876943719,0.36693583914414984,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5421, 0.134, 0.093, 0.1752, 0.0155, 0.0402], ""p3"": [0.9626, 0.5638, 0.3393, 0.5195, 0.281, 0.2475], ""p1L"": [0.5135, 0.1325, 0.1395, 0.167, 0.0229, 0.0246], ""p3L"": [0.9476, 0.612, 0.3935, 0.562, 0.2267, 0.1592]}","[1, 2, 4]",320.0
2026-06-19,21,6,0.4292979952672094,0.15869499080510446,1,"{""bn"": [5, 6, 1, 2, 3, 4], ""p1"": [0.0025, 0.1091, 0.4293, 0.1501, 0.0385, 0.2706], ""p3"": [0.098, 0.6722, 0.7485, 0.7722, 0.2456, 0.6809], ""p1L"": [0.0033, 0.1792, 0.4529, 0.1115, 0.0252, 0.2279], ""p3L"": [0.1068, 0.8387, 0.7789, 0.6253, 0.2105, 0.7091]}","[1, 3, 6]",2700.0
2026-06-19,21,7,0.44391369236154066,0.22100637032614973,1,"{""bn"": [3, 4, 5, 6, 2, 1], ""p1"": [0.0473, 0.1308, 0.1192, 0.0358, 0.2229, 0.4439], ""p3"": [0.4174, 0.7011, 0.3982, 0.2556, 0.5884, 0.826], ""p1L"": [0.0554, 0.2062, 0.1076, 0.0157, 0.2334, 0.3817], ""p3L"": [0.5209, 0.7637, 0.3969, 0.1734, 0.6218, 0.8171]}","[1, 2, 4]",400.0
2026-06-19,21,8,0.3304226485929001,0.017884047823465143,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3304, 0.146, 0.3125, 0.1552, 0.0553, 0.0006], ""p3"": [0.6414, 0.6398, 0.8449, 0.6491, 0.5193, 0.0166], ""p1L"": [0.3481, 0.2481, 0.2065, 0.1103, 0.0865, 0.0003], ""p3L"": [0.5596, 0.6503, 0.7908, 0.638, 0.3992, 0.037]}","[1, 2, 3]",560.0
2026-06-19,21,9,0.5076942812297759,0.30587625484262093,1,"{""bn"": [4, 1, 2, 3, 5, 6], ""p1"": [0.0018, 0.5077, 0.2018, 0.1812, 0.0537, 0.0538], ""p3"": [0.0459, 0.9282, 0.5435, 0.6528, 0.5316, 0.2456], ""p1L"": [0.0029, 0.5052, 0.1161, 0.2534, 0.0584, 0.064], ""p3L"": [0.0445, 0.9077, 0.5116, 0.6457, 0.5044, 0.2883]}","[1, 3, 5]",380.0
2026-06-19,21,10,0.5520903530427319,0.42108649649515784,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5521, 0.131, 0.1076, 0.1274, 0.0564, 0.0254], ""p3"": [0.9528, 0.5598, 0.4678, 0.5153, 0.2928, 0.114], ""p1L"": [0.6261, 0.1099, 0.1003, 0.0858, 0.0569, 0.0209], ""p3L"": [0.936, 0.4215, 0.5125, 0.6325, 0.2747, 0.1405]}","[1, 2, 3]",510.0
2026-06-19,21,11,0.4754330563254937,0.3421738479847939,1,"{""bn"": [6, 5, 3, 1, 2, 4], ""p1"": [0.0746, 0.1075, 0.0864, 0.4754, 0.1333, 0.1228], ""p3"": [0.1628, 0.3059, 0.555, 0.9802, 0.6973, 0.5083], ""p1L"": [0.0184, 0.0792, 0.102, 0.4687, 0.1851, 0.1466], ""p3L"": [0.1058, 0.2842, 0.654, 0.969, 0.7196, 0.4815]}","[1, 2, 6]",1260.0
2026-06-19,21,12,0.542883789700768,0.40849366426375194,1,"{""bn"": [6, 4, 3, 2, 1, 5], ""p1"": [0.0121, 0.1155, 0.1344, 0.1341, 0.5429, 0.061], ""p3"": [0.1107, 0.3971, 0.7234, 0.5938, 0.9474, 0.3652], ""p1L"": [0.0142, 0.0997, 0.1577, 0.0982, 0.587, 0.0431], ""p3L"": [0.1353, 0.3774, 0.623, 0.5649, 0.9491, 0.3982]}","[1, 3, 4]",540.0
2026-06-19,24,1,0.5184299839121502,0.30834016151762367,0,"{""bn"": [1, 4, 3, 2, 5, 6], ""p1"": [0.5184, 0.0486, 0.1504, 0.2101, 0.0557, 0.0167], ""p3"": [0.9399, 0.1596, 0.4763, 0.5231, 0.3742, 0.1691], ""p1L"": [0.5505, 0.0481, 0.1377, 0.1915, 0.0513, 0.0208], ""p3L"": [0.9099, 0.1796, 0.5672, 0.5895, 0.3979, 0.2137]}","[2, 3, 6]",
2026-06-19,24,2,0.6356282065937723,0.5085049380133814,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.6356, 0.1271, 0.0993, 0.0478, 0.0398, 0.0504], ""p3"": [0.9198, 0.5814, 0.4522, 0.3075, 0.3446, 0.4189], ""p1L"": [0.5972, 0.1287, 0.1026, 0.0474, 0.0666, 0.0575], ""p3L"": [0.9269, 0.6425, 0.4733, 0.2483, 0.3093, 0.4005]}","[1, 2, 4]",
2026-06-19,24,3,0.5283347345384066,0.3425951422315987,0,"{""bn"": [6, 5, 1, 2, 3, 4], ""p1"": [0.0257, 0.0424, 0.5283, 0.1857, 0.1171, 0.1008], ""p3"": [0.2339, 0.3265, 0.8176, 0.5999, 0.4259, 0.4474], ""p1L"": [0.0355, 0.0294, 0.5153, 0.2174, 0.1006, 0.1018], ""p3L"": [0.1948, 0.3484, 0.8534, 0.6112, 0.5937, 0.4618]}","[1, 2, 6]",
2026-06-19,24,4,0.46401561402347064,0.3277823168009775,0,"{""bn"": [1, 3, 4, 5, 6, 2], ""p1"": [0.464, 0.1148, 0.1362, 0.0398, 0.1193, 0.1258], ""p3"": [0.909, 0.5097, 0.6213, 0.2513, 0.383, 0.5118], ""p1L"": [0.462, 0.1456, 0.154, 0.0441, 0.0707, 0.1236], ""p3L"": [0.9165, 0.5698, 0.6661, 0.2707, 0.3389, 0.5311]}","[1, 4, 5]",
2026-06-19,24,5,0.361255747227841,0.031663487830217385,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3613, 0.1053, 0.3296, 0.0906, 0.024, 0.0893], ""p3"": [0.7582, 0.5466, 0.9105, 0.2957, 0.265, 0.4006], ""p1L"": [0.3673, 0.1033, 0.3006, 0.0763, 0.0337, 0.1188], ""p3L"": [0.7218, 0.4949, 0.9038, 0.3201, 0.232, 0.3899]}","[1, 4, 6]",
2026-06-19,24,6,0.3327150679805428,0.07972395526991577,0,"{""bn"": [1, 2, 3, 5, 6, 4], ""p1"": [0.3327, 0.253, 0.1846, 0.0676, 0.082, 0.08], ""p3"": [0.7656, 0.7229, 0.5343, 0.3523, 0.3534, 0.5015], ""p1L"": [0.3833, 0.2416, 0.2092, 0.0512, 0.0502, 0.0645], ""p3L"": [0.7987, 0.7228, 0.5767, 0.3963, 0.3722, 0.4656]}","[2, 3, 4]",
2026-06-19,24,7,0.4513389984932348,0.2482316994734791,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4513, 0.1448, 0.2031, 0.0827, 0.0944, 0.0237], ""p3"": [0.8409, 0.5746, 0.624, 0.4713, 0.5106, 0.2793], ""p1L"": [0.4666, 0.1403, 0.2006, 0.0884, 0.0851, 0.019], ""p3L"": [0.8472, 0.5688, 0.6255, 0.4599, 0.4621, 0.2425]}","[2, 5, 6]",
2026-06-19,24,8,0.4077876286930728,0.19586608586817728,0,"{""bn"": [6, 5, 4, 1, 2, 3], ""p1"": [0.0435, 0.1229, 0.1699, 0.4078, 0.2119, 0.044], ""p3"": [0.2938, 0.4694, 0.4339, 0.8933, 0.6754, 0.4768], ""p1L"": [0.0381, 0.1206, 0.1629, 0.4304, 0.2061, 0.0419], ""p3L"": [0.2908, 0.5238, 0.4016, 0.8529, 0.6922, 0.5481]}","[1, 2, 4]",
2026-06-19,24,9,0.4658621242154235,0.2529857809756553,0,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.2129, 0.0599, 0.1182, 0.1071, 0.0361, 0.4659], ""p3"": [0.7718, 0.419, 0.3331, 0.4102, 0.3026, 0.9474], ""p1L"": [0.2214, 0.0687, 0.1153, 0.122, 0.0298, 0.4427], ""p3L"": [0.6907, 0.5257, 0.4097, 0.4135, 0.2246, 0.9519]}","[1, 3, 4]",
2026-06-19,24,10,0.33540327804943026,0.11541375555469927,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3354, 0.2088, 0.22, 0.094, 0.1318, 0.01], ""p3"": [0.8769, 0.6704, 0.7655, 0.3327, 0.4804, 0.0778], ""p1L"": [0.3498, 0.188, 0.2421, 0.0929, 0.1186, 0.0086], ""p3L"": [0.8859, 0.6891, 0.7536, 0.3879, 0.5105, 0.0653]}","[3, 4, 6]",
2026-06-19,24,11,0.4373055812342669,0.22506382249091872,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4373, 0.2122, 0.101, 0.2068, 0.0293, 0.0133], ""p3"": [0.9595, 0.6582, 0.442, 0.5757, 0.2744, 0.1831], ""p1L"": [0.4725, 0.245, 0.1202, 0.1053, 0.0383, 0.0187], ""p3L"": [0.9169, 0.6699, 0.4893, 0.5736, 0.2729, 0.2408]}","[1, 3, 4]",
2026-06-19,24,12,0.5192552157061697,0.3195888553580351,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5193, 0.0384, 0.1997, 0.066, 0.1536, 0.023], ""p3"": [0.9423, 0.3866, 0.7531, 0.4551, 0.4382, 0.1912], ""p1L"": [0.4468, 0.0439, 0.2503, 0.1135, 0.1093, 0.0362], ""p3L"": [0.9281, 0.359, 0.7568, 0.3779, 0.4592, 0.2002]}","[1, 3, 5]",
2026-06-20,18,1,0.5434434018233929,0.40023958062196163,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5434, 0.1343, 0.0901, 0.1432, 0.069, 0.0199], ""p3"": [0.9404, 0.6147, 0.4413, 0.4874, 0.3488, 0.1222], ""p1L"": [0.5606, 0.1232, 0.0921, 0.0948, 0.1136, 0.0157], ""p3L"": [0.954, 0.5759, 0.4274, 0.399, 0.3921, 0.1565]}","[1, 2, 3]",370.0
2026-06-20,18,2,0.4997848066260424,0.3383404539616328,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4998, 0.1614, 0.0904, 0.0398, 0.1513, 0.0573], ""p3"": [0.8973, 0.59, 0.384, 0.286, 0.3875, 0.3414], ""p1L"": [0.4865, 0.1328, 0.1013, 0.0192, 0.1898, 0.0705], ""p3L"": [0.9192, 0.6037, 0.3782, 0.3001, 0.454, 0.2905]}","[1, 2, 5]",440.0
2026-06-20,18,3,0.48390056431514866,0.3180039966952515,1,"{""bn"": [1, 2, 3, 4, 6, 5], ""p1"": [0.4839, 0.1659, 0.1165, 0.1313, 0.032, 0.0704], ""p3"": [0.9781, 0.6086, 0.3755, 0.411, 0.2621, 0.3122], ""p1L"": [0.4734, 0.1738, 0.1433, 0.1207, 0.0295, 0.0592], ""p3L"": [0.9515, 0.6803, 0.3981, 0.4165, 0.2617, 0.2966]}","[1, 2, 3]",300.0
2026-06-20,18,4,0.5189578129787589,0.2680261719341064,1,"{""bn"": [6, 1, 2, 3, 4, 5], ""p1"": [0.0199, 0.519, 0.2509, 0.1233, 0.0679, 0.019], ""p3"": [0.2969, 0.9654, 0.6653, 0.3922, 0.3199, 0.1536], ""p1L"": [0.0642, 0.5792, 0.2344, 0.0624, 0.0338, 0.026], ""p3L"": [0.3542, 0.9493, 0.5777, 0.3619, 0.2295, 0.1942]}","[1, 2, 4]",590.0
2026-06-20,18,5,0.4295190558466263,0.24415910860033782,1,"{""bn"": [4, 5, 6, 3, 2, 1], ""p1"": [0.1746, 0.0225, 0.072, 0.1854, 0.1161, 0.4295], ""p3"": [0.552, 0.1604, 0.3164, 0.5569, 0.5747, 0.8055], ""p1L"": [0.1565, 0.0148, 0.0349, 0.2393, 0.1363, 0.4181], ""p3L"": [0.546, 0.1537, 0.3564, 0.6263, 0.5533, 0.8233]}","[1, 2, 3]",470.0
2026-06-20,18,6,0.3768194569377043,0.09393385153590139,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3768, 0.2829, 0.1207, 0.1278, 0.0413, 0.0505], ""p3"": [0.6233, 0.7009, 0.5739, 0.4361, 0.2635, 0.3655], ""p1L"": [0.2875, 0.2767, 0.1928, 0.137, 0.059, 0.0469], ""p3L"": [0.6259, 0.7767, 0.6657, 0.3382, 0.2427, 0.3881]}","[2, 3, 4]",1180.0
2026-06-20,18,7,0.4415038184531334,0.24361773728840944,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4415, 0.1979, 0.1531, 0.1018, 0.1026, 0.0032], ""p3"": [0.9081, 0.5735, 0.5712, 0.3264, 0.5083, 0.0563], ""p1L"": [0.4331, 0.2147, 0.144, 0.0975, 0.1086, 0.0021], ""p3L"": [0.9025, 0.6279, 0.5775, 0.3811, 0.5331, 0.0627]}","[2, 5, 6]",7420.0
2026-06-20,18,8,0.5136340576951895,0.3532398961798304,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5136, 0.1081, 0.0527, 0.1116, 0.0536, 0.1604], ""p3"": [0.9465, 0.63, 0.3245, 0.3371, 0.2145, 0.5613], ""p1L"": [0.4741, 0.1109, 0.0421, 0.1158, 0.05, 0.2072], ""p3L"": [0.8909, 0.6298, 0.3544, 0.4118, 0.2474, 0.6312]}","[2, 5, 6]",5520.0
2026-06-20,18,9,0.4544594640544541,0.2616594467939829,1,"{""bn"": [1, 2, 3, 4, 6, 5], ""p1"": [0.4545, 0.1928, 0.1746, 0.0778, 0.0475, 0.0527], ""p3"": [0.9429, 0.5641, 0.5571, 0.3344, 0.268, 0.2438], ""p1L"": [0.4933, 0.1873, 0.182, 0.0267, 0.0673, 0.0434], ""p3L"": [0.9065, 0.5795, 0.4973, 0.278, 0.3444, 0.2933]}","[1, 2, 5]",570.0
2026-06-20,18,10,0.48985811504310917,0.2876108199863439,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4899, 0.2022, 0.133, 0.0408, 0.1212, 0.0128], ""p3"": [0.9522, 0.7042, 0.586, 0.4201, 0.4084, 0.1653], ""p1L"": [0.5013, 0.2236, 0.1207, 0.0269, 0.1164, 0.0112], ""p3L"": [0.9515, 0.4507, 0.5781, 0.1914, 0.527, 0.1343]}","[1, 2, 3]",320.0
2026-06-20,18,11,0.5093184022311495,0.29379724852655276,1,"{""bn"": [4, 2, 3, 5, 6, 1], ""p1"": [0.0322, 0.2155, 0.1955, 0.0413, 0.0061, 0.5093], ""p3"": [0.3648, 0.7365, 0.5762, 0.2678, 0.1054, 0.9214], ""p1L"": [0.0392, 0.2625, 0.1407, 0.0403, 0.0075, 0.5097], ""p3L"": [0.4898, 0.7533, 0.5667, 0.3258, 0.0826, 0.9489]}","[1, 2, 3]",200.0
2026-06-20,18,12,0.6200420228461991,0.4723553893990326,1,"{""bn"": [1, 3, 2, 6, 5, 4], ""p1"": [0.62, 0.1477, 0.0905, 0.0585, 0.0224, 0.0609], ""p3"": [0.9419, 0.7066, 0.7201, 0.3176, 0.1786, 0.3506], ""p1L"": [0.5986, 0.1674, 0.0793, 0.0538, 0.0403, 0.0606], ""p3L"": [0.9541, 0.708, 0.7157, 0.2711, 0.1804, 0.3343]}","[1, 2, 3]",160.0
2026-06-20,21,1,0.6374796794024823,0.481299732435444,1,"{""bn"": [5, 4, 3, 6, 2, 1], ""p1"": [0.1562, 0.0153, 0.0438, 0.0241, 0.1231, 0.6375], ""p3"": [0.5104, 0.1929, 0.3476, 0.2288, 0.5208, 0.9632], ""p1L"": [0.1591, 0.0107, 0.0639, 0.019, 0.1199, 0.6274], ""p3L"": [0.5211, 0.0803, 0.3574, 0.2283, 0.5076, 0.9246]}","[1, 3, 4]",1240.0
2026-06-20,21,2,0.483070693874241,0.24050412717344888,1,"{""bn"": [6, 5, 4, 2, 3, 1], ""p1"": [0.0005, 0.0498, 0.1486, 0.2426, 0.0755, 0.4831], ""p3"": [0.0315, 0.2314, 0.6544, 0.747, 0.6077, 0.9335], ""p1L"": [0.0003, 0.0612, 0.1531, 0.2852, 0.0913, 0.409], ""p3L"": [0.0233, 0.3143, 0.5743, 0.7094, 0.5846, 0.9011]}","[1, 3, 4]",340.0
2026-06-20,21,3,0.3561432407212184,0.1769218981424153,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3561, 0.1792, 0.1777, 0.1139, 0.1728, 0.0003], ""p3"": [0.9148, 0.6041, 0.7326, 0.4531, 0.5137, 0.0255], ""p1L"": [0.3453, 0.1363, 0.1971, 0.1211, 0.1996, 0.0007], ""p3L"": [0.8995, 0.5852, 0.686, 0.5348, 0.5956, 0.0324]}","[1, 2, 3]",320.0
2026-06-20,21,4,0.5141571797420873,0.35287875133830215,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5142, 0.1613, 0.1072, 0.1038, 0.0936, 0.0199], ""p3"": [0.861, 0.5701, 0.6627, 0.4561, 0.296, 0.1447], ""p1L"": [0.5274, 0.1548, 0.1166, 0.1122, 0.0757, 0.0133], ""p3L"": [0.9424, 0.6778, 0.556, 0.5104, 0.322, 0.1232]}","[2, 3, 4]",5830.0
2026-06-20,21,5,0.46430679055034957,0.20674109097277427,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.0204, 0.2576, 0.0147, 0.1197, 0.1233, 0.4643], ""p3"": [0.4012, 0.6535, 0.2256, 0.5019, 0.5926, 0.8961], ""p1L"": [0.0526, 0.2407, 0.0489, 0.0622, 0.0962, 0.4994], ""p3L"": [0.452, 0.6697, 0.1848, 0.4842, 0.581, 0.8861]}","[1, 2, 5]",2170.0
2026-06-20,21,6,0.440921345955223,0.18700382320584447,1,"{""bn"": [5, 6, 1, 2, 3, 4], ""p1"": [0.056, 0.0075, 0.4409, 0.1938, 0.2539, 0.0479], ""p3"": [0.3663, 0.0552, 0.7537, 0.6738, 0.598, 0.4372], ""p1L"": [0.0613, 0.0008, 0.4371, 0.1667, 0.2389, 0.0952], ""p3L"": [0.4282, 0.0599, 0.7482, 0.5937, 0.6383, 0.4835]}","[1, 3, 4]",1030.0
2026-06-20,21,7,0.38675492326479594,0.17935058623155778,1,"{""bn"": [3, 4, 5, 6, 2, 1], ""p1"": [0.2074, 0.2005, 0.0006, 0.006, 0.1987, 0.3868], ""p3"": [0.5499, 0.7204, 0.0934, 0.1181, 0.7785, 0.8696], ""p1L"": [0.2212, 0.1788, 0.0008, 0.0057, 0.2125, 0.381], ""p3L"": [0.6348, 0.5634, 0.0758, 0.1264, 0.7267, 0.8746]}","[1, 2, 6]",1810.0
2026-06-20,21,8,0.3405710634370441,0.10190419697267133,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3406, 0.1647, 0.22, 0.2387, 0.0004, 0.0357], ""p3"": [0.6917, 0.7504, 0.6172, 0.6987, 0.0527, 0.1743], ""p1L"": [0.3272, 0.273, 0.2389, 0.1461, 0.0006, 0.0142], ""p3L"": [0.6457, 0.7827, 0.6378, 0.6789, 0.0595, 0.1208]}","[1, 2, 4]",360.0
2026-06-20,21,9,0.4585918010408821,0.27030654248215535,1,"{""bn"": [1, 2, 4, 5, 6, 3], ""p1"": [0.4586, 0.1048, 0.0997, 0.1176, 0.0311, 0.1883], ""p3"": [0.8618, 0.4676, 0.4304, 0.4785, 0.1625, 0.6097], ""p1L"": [0.4791, 0.1408, 0.0534, 0.1436, 0.0349, 0.1482], ""p3L"": [0.8768, 0.6109, 0.3939, 0.4682, 0.1406, 0.6381]}","[1, 4, 5]",2000.0
2026-06-20,21,10,0.5018864417750927,0.35540501709732675,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5019, 0.0937, 0.1347, 0.1465, 0.0661, 0.0571], ""p3"": [0.8802, 0.574, 0.5646, 0.5443, 0.3408, 0.2364], ""p1L"": [0.4792, 0.112, 0.2301, 0.105, 0.0535, 0.0202], ""p3L"": [0.8814, 0.5733, 0.6317, 0.4265, 0.3759, 0.1937]}","[1, 3, 4]",520.0
2026-06-20,21,11,0.35791189941128315,0.1247972780080854,1,"{""bn"": [6, 5, 3, 4, 1, 2], ""p1"": [0.007, 0.1238, 0.2331, 0.1118, 0.3579, 0.1664], ""p3"": [0.1792, 0.4211, 0.6762, 0.3805, 0.9158, 0.6993], ""p1L"": [0.0164, 0.1031, 0.2473, 0.1086, 0.3986, 0.1261], ""p3L"": [0.1954, 0.4276, 0.7368, 0.4393, 0.8664, 0.633]}","[1, 2, 3]",260.0
2026-06-20,21,12,0.4304374509217189,0.22474506348624937,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4304, 0.137, 0.2057, 0.0991, 0.0499, 0.0778], ""p3"": [0.9548, 0.6376, 0.7595, 0.5606, 0.3473, 0.1618], ""p1L"": [0.4263, 0.116, 0.2394, 0.1404, 0.0476, 0.0303], ""p3L"": [0.8912, 0.7473, 0.7273, 0.5515, 0.3672, 0.202]}","[2, 3, 4]",2250.0
2026-06-20,24,1,0.4607388230031632,0.2922078930855874,0,"{""bn"": [4, 1, 2, 3, 5, 6], ""p1"": [0.1225, 0.4607, 0.1319, 0.1685, 0.0917, 0.0246], ""p3"": [0.5138, 0.8065, 0.4858, 0.5406, 0.4277, 0.2421], ""p1L"": [0.1429, 0.4363, 0.1279, 0.1227, 0.1489, 0.0214], ""p3L"": [0.569, 0.8252, 0.5157, 0.5367, 0.467, 0.2333]}","[1, 3, 4]",
2026-06-20,24,2,0.43657441537020064,0.17986911805532413,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4366, 0.0661, 0.1939, 0.2567, 0.0405, 0.0063], ""p3"": [0.8401, 0.6163, 0.6389, 0.715, 0.2983, 0.1391], ""p1L"": [0.4551, 0.0712, 0.1756, 0.2445, 0.0436, 0.0099], ""p3L"": [0.8524, 0.5801, 0.6441, 0.6738, 0.3166, 0.1265]}","[1, 3, 5]",
2026-06-20,24,3,0.47240765417547476,0.3014181682168596,0,"{""bn"": [4, 1, 2, 3, 5, 6], ""p1"": [0.0509, 0.4724, 0.171, 0.1567, 0.1271, 0.0219], ""p3"": [0.3461, 0.8825, 0.54, 0.4988, 0.4366, 0.322], ""p1L"": [0.0461, 0.4982, 0.1956, 0.1298, 0.1116, 0.0187], ""p3L"": [0.2833, 0.8544, 0.4945, 0.5563, 0.4699, 0.2627]}","[2, 3, 5]",
2026-06-20,24,4,0.45667125940515535,0.2714222480748443,0,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.0475, 0.1488, 0.1524, 0.1852, 0.0094, 0.4567], ""p3"": [0.2135, 0.5215, 0.4978, 0.5342, 0.1228, 0.961], ""p1L"": [0.0483, 0.1529, 0.1606, 0.1931, 0.0099, 0.4353], ""p3L"": [0.2617, 0.5704, 0.402, 0.4733, 0.1383, 0.9632]}","[1, 3, 5]",
2026-06-20,24,5,0.439016970191938,0.20650905455470767,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.439, 0.1122, 0.2325, 0.1325, 0.0309, 0.0529], ""p3"": [0.8134, 0.6792, 0.6376, 0.5373, 0.2326, 0.2646], ""p1L"": [0.442, 0.1309, 0.2212, 0.1269, 0.0284, 0.0507], ""p3L"": [0.8215, 0.6601, 0.608, 0.512, 0.2438, 0.2807]}","[1, 2, 4]",
2026-06-20,24,6,0.5438497277886665,0.376107465325421,0,"{""bn"": [1, 2, 4, 5, 6, 3], ""p1"": [0.5438, 0.079, 0.1594, 0.0231, 0.0269, 0.1677], ""p3"": [0.9396, 0.3752, 0.5983, 0.2662, 0.1918, 0.6104], ""p1L"": [0.6157, 0.0674, 0.1286, 0.0219, 0.0181, 0.1483], ""p3L"": [0.9452, 0.4065, 0.5995, 0.2383, 0.1809, 0.6172]}","[1, 4, 5]",
2026-06-20,24,7,0.3923533782825977,0.16392380946185278,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3924, 0.2077, 0.2284, 0.0611, 0.0604, 0.0501], ""p3"": [0.8245, 0.6969, 0.6439, 0.3324, 0.2891, 0.2577], ""p1L"": [0.423, 0.2072, 0.2014, 0.0583, 0.0633, 0.0468], ""p3L"": [0.7781, 0.7044, 0.6884, 0.2967, 0.3375, 0.3226]}","[1, 2, 3]",
2026-06-20,24,8,0.49310304960976054,0.22480578937048556,0,"{""bn"": [6, 5, 4, 3, 1, 2], ""p1"": [0.0526, 0.0674, 0.0699, 0.0487, 0.4931, 0.2683], ""p3"": [0.2915, 0.3317, 0.382, 0.3241, 0.8847, 0.7459], ""p1L"": [0.0712, 0.0489, 0.0743, 0.051, 0.5096, 0.245], ""p3L"": [0.3022, 0.2931, 0.3925, 0.3479, 0.9221, 0.7112]}","[2, 4, 6]",
2026-06-20,24,9,0.48191896971264864,0.29394278765977394,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4819, 0.188, 0.1081, 0.1757, 0.028, 0.0183], ""p3"": [0.9476, 0.6452, 0.5155, 0.4463, 0.1725, 0.2494], ""p1L"": [0.4694, 0.2101, 0.1098, 0.1666, 0.0336, 0.0106], ""p3L"": [0.9494, 0.6732, 0.5327, 0.5074, 0.2044, 0.2207]}","[1, 3, 6]",
2026-06-20,24,10,0.5227988177444128,0.3545488743691995,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5228, 0.1306, 0.1682, 0.1211, 0.0402, 0.017], ""p3"": [0.9805, 0.4793, 0.5418, 0.5042, 0.2237, 0.2219], ""p1L"": [0.5499, 0.1323, 0.1424, 0.1183, 0.0293, 0.0277], ""p3L"": [0.9629, 0.5159, 0.5411, 0.5537, 0.2485, 0.2351]}","[1, 2, 3]",
2026-06-20,24,11,0.4822713812645677,0.29827919535480707,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4823, 0.184, 0.0905, 0.1133, 0.0716, 0.0583], ""p3"": [0.9411, 0.6047, 0.5855, 0.4002, 0.3648, 0.2142], ""p1L"": [0.4691, 0.1867, 0.1002, 0.1304, 0.0742, 0.0394], ""p3L"": [0.9444, 0.6129, 0.6214, 0.5317, 0.3275, 0.1785]}","[1, 3, 6]",
